id,f0,f1,f2,product
XUXqq,-2.8246510436045518,-2.773950336287028,3.0100793633378835,84.03888567782631
qBEeo,-3.833930032476633,-6.7906936215438565,1.00005857444574,30.132363614746943
0A9TG,14.083146856765593,-5.772788805031607,0.9960428141860402,26.95326103153969
2jAi6,-12.602306832480314,-7.8911364500111185,1.000331735264567,30.132363614746943
3UIxD,12.948156167317775,0.4100564653154031,0.9915525197713724,26.95326103153969
zPPZH,7.165825471160003,-12.56804293550044,3.0063751153948126,80.85978309461906
i9dGr,-2.3455861204015065,-11.189456440191062,3.0020336356338917,84.03888567782631
QDfW1,-19.054266554056166,-11.478768724508527,3.0104146112452264,84.03888567782631
wwnKU,0.13589837412818362,-1.8496854556251419,0.998068408292726,30.132363614746943
Sr78r,-13.446552643976455,-3.7669295660654507,2.9886928869537748,84.03888567782631
GOcN7,2.0004718316754007,-2.9419109273973074,2.9963609230742816,80.85978309461906
QNdBI,-13.2883076173371,-8.256807329236873,1.0016629750761383,30.132363614746943
NUQsS,-13.742471022792186,-10.867055405591008,1.0044910842025545,30.132363614746943
uwYRh,-3.3506040598699123,-13.017594071824643,5.006462903784559,137.94540774090564
Gctvu,-4.969608329465611,-0.13020741867206187,0.9959188935320686,30.132363614746943
44PZ0,-19.658541768681204,-1.4251131177269274,5.001960522394488,137.94540774090564
Jwi3O,2.8413480460689686,0.3556403628289297,1.9960888082684785,53.90652206307938
hTG1A,5.902781935119988,-4.342680501917904,4.00044517638605,107.81304412615876
6az0U,13.951599832385893,-5.07751005071853,-0.0052316920119857896,0.0
iDXiz,6.820803165676668,5.220184340524724,-0.0071787291481957075,0.0
9d2fE,-13.907656305062337,-2.7289401429746265,3.9950552178331296,110.992146709366
3x28C,8.888761300633007,-5.359893729795305,0.9993482993106648,26.95326103153969
y64Of,6.112439181579961,-6.825951130437821,0.002824857133664785,0.0
uDncR,-6.459076852790858,-8.434792022540073,-0.0029306739246242105,3.179102583207246
41pGd,-8.516457402804985,-11.788569202677335,3.9996152710960353,110.992146709366
N3xPm,14.209419752185775,-10.057257033386842,2.007050467527556,53.90652206307938
XS4j2,-3.0080630398693726,-0.13372596915188062,-0.0051654803323849365,3.179102583207246
nx8YV,12.548727509986962,1.0534285206986578,1.9911050182399703,53.90652206307938
c25qI,-13.267861722859745,-4.721011027027684,-0.006577909965931786,3.179102583207246
IyegP,9.723551741274461,-1.0161100335117386,0.006327633533739472,0.0
CWkmb,-3.5250636638570363,0.21966259711149227,2.9961266033641465,84.03888567782631
4FgRL,2.012298641796184,3.307923101338405,1.0043304033071676,26.95326103153969
LTsrO,2.9438649505221486,-10.380404572738321,3.000085594911257,84.03888567782631
qBf0i,10.165767132688801,-0.26846435357809106,3.0031022214984624,80.85978309461906
OlywR,-6.152041897147566,-12.148222630846801,4.0008604091043996,110.992146709366
1wL5n,1.8055837280359457,-8.16514400786441,3.998923222023876,110.992146709366
in5wI,-16.933567325511223,0.2572228672874708,1.0038025263753736,30.132363614746943
t980d,4.953192618549731,-13.295482748822893,4.9989207558653375,134.76630515769844
al5vx,-0.589514209990778,-4.391246492314199,1.9988630178227051,57.08562464628662
qCJWj,-4.2083674388045225,-1.4069317598447686,5.009353267297515,137.94540774090564
rnC8k,-8.874811801006878,-10.536419466583844,2.003009842004788,57.08562464628662
hJpiF,-5.322499984677567,-6.736720708221087,0.0022057932026754963,3.179102583207246
jFEZT,-0.8773459469437634,-1.5684194692506068,1.0055362706407234,30.132363614746943
ogZSK,2.921758667535313,-9.483876299460569,1.9942311365762488,53.90652206307938
x1wHU,-12.251784603053187,-4.140692013421688,0.0038306115970250867,3.179102583207246
nKi49,-2.4954627001414185,-2.5972286430282963,1.0070783079631698,26.95326103153969
K7E6o,-5.069673054684333,-9.813438825560606,0.0017983575017150478,3.179102583207246
eYXgM,-5.751382760121252,-4.866216364308571,5.0034855138130325,137.94540774090564
M9uqM,-10.466719047905169,-3.5241537638646494,4.999240408877333,137.94540774090564
G6QhU,-5.428493842136688,-7.068126371274812,0.001728233007582484,3.179102583207246
eqEC2,-10.3075278029604,-5.903474531326418,-0.005109481810587195,3.179102583207246
5Pz1V,-10.759604350753108,-8.38250738215121,-0.0017495883767838605,3.179102583207246
Lx0iD,-1.309579449395626,-5.715919838618326,1.0031104995075508,30.132363614746943
tig3N,-0.7597864332236028,-8.272447039651261,3.0052555917042985,84.03888567782631
p57da,12.417866453424411,-8.66473231106459,4.006827421252549,107.81304412615876
iBxns,11.094885436925148,-4.158507594675969,6.663087143691684e-05,0.0
3fQQs,9.559879564683332,-5.069271452948192,4.9904256985749385,134.76630515769844
GI1r8,-8.949991863477932,-8.488961818383906,-0.003201243650226232,3.179102583207246
rqnYf,11.290037951020993,1.0220432997650866,5.001705869836914,134.76630515769844
OVely,14.6987658902161,-3.7435269063431935,2.993690149792556,80.85978309461906
jaj4i,13.392824253331494,3.2960285360940618,3.9936599781411153,107.81304412615876
1rI7L,14.175201609036035,7.914910997067567,0.9929649989573353,26.95326103153969
nWQ0t,13.483871198914175,-7.040622225069832,5.004585360086657,134.76630515769844
omkN0,-0.5880257228824313,-1.875454929344087,2.995540804772676,80.85978309461906
JltWU,-2.9193232123310335,-5.887506284667232,2.000801801474867,57.08562464628662
OUXGu,-6.687543229962647,-3.10732690948534,0.996753956863488,30.132363614746943
xCyk1,2.3464848605676734,2.490853680421353,3.994107701310533,107.81304412615876
ppHEd,-1.892428608983164,-4.635487292691537,1.996142817464164,57.08562464628662
YYUHm,-6.332554142164755,-8.605542153138371,1.0046898511978521,30.132363614746943
q7SxX,-10.505288353004431,4.715058746997113,4.007761109074506,110.992146709366
4YJpo,-1.689942777116478,-0.6506107146665396,-0.0016831793549952332,3.179102583207246
ipurJ,-12.357791995192079,-3.1910464004977506,0.9968425727682988,30.132363614746943
oh1x9,14.5178672836565,-0.23216693304413785,2.9901276704084503,80.85978309461906
La0v2,-1.046896025095247,1.6293277865444369,5.002370608221296,134.76630515769844
0fq7O,-2.2065707738864866,-3.3571773983780275,1.9997408466548408,53.90652206307938
4agZK,12.345081389777857,-0.2796465516501145,4.0015586374494365,107.81304412615876
mA2dD,-2.6726853122658234,-9.007114911471401,4.001267002204466,107.81304412615876
F4P7c,10.304669835611444,1.8031839891897732,5.002883562983278,134.76630515769844
MCJyD,-3.8091404026627362,-4.044724992836375,3.9953267819750016,110.992146709366
RetkB,-13.289673960998778,-5.353969323128147,-0.004174172872745411,3.179102583207246
fFs44,-7.519307761625005,-5.617983963904082,3.999284347578218,110.992146709366
TKFrw,-2.4117447847081044,-9.593165402968733,4.003932848394276,110.992146709366
Vexnu,8.416733783171246,-4.175954962852201,5.002286380906031,134.76630515769844
GxTGL,6.873129831524945,9.546176337117425,3.9988726187176367,107.81304412615876
VNdot,8.418159314398515,-8.195374308564325,2.007901975055438,53.90652206307938
M1H78,11.693786058164608,-6.288221897641658,0.0013047231286623909,0.0
CtomV,11.780183598010266,-10.318247594440226,3.0059999734615968,80.85978309461906
DV4EP,-0.1407948455244883,1.3072403406034605,1.999361537646124,57.08562464628662
W0l8z,-7.602093795786778,-10.301050087200693,4.996474935709398,137.94540774090564
wr1we,7.716636507093472,-5.280677788277918,1.0022510573528027,26.95326103153969
TzyhX,-10.614299724375847,-7.526576272196303,4.009368917519551,110.992146709366
m8Wmt,9.379529581341544,-4.57607774475639,1.994921578457881,53.90652206307938
zfn3U,-2.92300395236033,-14.384241360205948,1.0004995171828817,30.132363614746943
C5NWu,-10.03431902751192,-5.351433007364983,2.992793387646969,84.03888567782631
OjS6U,-15.354807417927725,-9.43499321047907,2.994564551217695,84.03888567782631
0FwBG,8.416560373203193,-2.4095429056908557,-0.006350802300537812,0.0
iAnBl,-13.562436307191431,-14.720644240979647,1.0092434228897391,30.132363614746943
eAJz0,-12.054742943461676,-0.6978076216040865,4.993338691111915,137.94540774090564
iidzz,6.0032160106778845,-2.8553397037804533,-0.0006744547539769348,0.0
TuxSD,10.457482159481174,-12.725002651221715,4.0004462905629,107.81304412615876
PKmIO,-20.373851236981444,-5.342715399418816,3.0059029350086677,84.03888567782631
uI4rD,-1.5354690740880974,-2.7419005277301687,3.991272013231536,110.992146709366
GbM5c,10.164113169870502,1.3532429894004272,0.007124891744839056,0.0
bXNVb,16.221696870301287,0.2625634505470007,2.0047144000143984,53.90652206307938
91i01,-9.215268930317484,-6.034049708126964,2.9978406958978265,84.03888567782631
2eCS1,-3.081846756497488,-0.8145886434468848,3.997172086035623,110.992146709366
l2NU6,10.314045309445152,-7.223661088025034,2.0024306429178416,53.90652206307938
9sMgX,4.536049707430592,-2.079699008090921,2.0054340881026635,53.90652206307938
2HHo4,6.818253443197791,-6.379065838612885,5.002799807607249,134.76630515769844
s8GfX,7.084958894757311,-11.334363970768326,3.006495898840477,80.85978309461906
tav6y,5.261751225312811,-3.9426865020068886,4.010796255607654,107.81304412615876
33wW7,-6.410753257569152,-16.398199801737107,3.002504583173633,84.03888567782631
bDLYa,5.819418850634222,-9.504168932216947,1.99729410925258,53.90652206307938
YbDlR,-11.600993392269926,-8.889851878608951,4.999075636332567,137.94540774090564
FtRve,-19.402450131141133,4.9978150673817545,0.0005430918845197412,3.179102583207246
SoqDE,-9.5180179129601,-9.223296250547438,0.002404100463362966,3.179102583207246
ybwNW,-1.2272896801979725,-9.506828770945102,1.9970414194972068,57.08562464628662
vWYUB,5.903584324978478,-5.330751797252762,4.99497768140504,137.94540774090564
WC4rY,14.815232655150206,0.3228029276704825,1.0015800196939415,26.95326103153969
F5Bid,-8.404395349716614,-3.8373768635198746,1.0060480684128374,30.132363614746943
2qmGp,-4.62827037624405,2.975880739747684,4.991130691189742,137.94540774090564
68I1D,0.4773785110773403,1.869225534087964,0.010118451765651676,0.0
CcaiZ,12.178004062540033,-3.9664825927624636,0.005643535960771673,0.0
KhyRH,-16.475594527154698,-11.325760235551062,1.002665853801698,30.132363614746943
u4DU6,20.31031006666143,-7.82581808415029,1.9978976795777192,53.90652206307938
NTUrc,11.358906228922233,-0.24116415988818085,2.005895345236897,53.90652206307938
bxvkt,8.126272806794375,-2.3217161958291452,1.999591366606248,53.90652206307938
CeBKn,12.984350453080594,0.4264611197391455,2.999952811575733,80.85978309461906
gjoGO,-13.445810586370616,-0.3727792056761777,1.0049748242098722,30.132363614746943
OZ9a7,-5.8815211388962325,-6.7069367105730375,1.9925449906071129,57.08562464628662
uNVGq,-7.283582432636215,-0.09425350554697688,4.001149743732701,110.992146709366
ajfxL,6.8619974153985615,-11.097877193499961,3.998445713501538,107.81304412615876
2twsI,13.455982232512447,-13.01409033611928,1.99781376310094,53.90652206307938
WanNS,14.690925601618455,-4.746496658041189,0.004640946847817655,0.0
FBNXe,12.676953277252824,0.8867693561686005,1.0090963723068724,26.95326103153969
GwbZ6,-0.03259968641057931,-1.3897130994119171,1.9978411034453167,57.08562464628662
f8Za8,5.3367104940110215,-11.955054332373509,5.007128305789344,134.76630515769844
jPFle,5.052271461657002,-6.521044399710335,4.001699351816889,107.81304412615876
DDpSa,11.194387480667922,-5.811063741505535,-0.0009555069255042367,0.0
wKrRL,9.401713991432732,-3.4952617508556765,2.996186264667056,80.85978309461906
sRDaD,-1.643674755449326,-3.835185758077877,0.0014280154790532694,3.179102583207246
QaLCD,-12.658700052223386,-7.312284404509274,4.995322671693488,137.94540774090564
leF7k,5.183497666358453,-1.101335329978259,1.0017631995495473,26.95326103153969
IfDKr,8.105283818777794,10.427709297857998,1.0017367774347792,26.95326103153969
p7Inl,-16.396832990935323,-9.869198233344822,0.99698375369265,30.132363614746943
UtKWL,-6.473868816748414,-0.4192256853969703,0.003889876508057485,3.179102583207246
lZRKk,-6.839639643948401,-8.182384908939689,4.009995875881379,110.992146709366
ymiWh,3.6634915385138234,0.5040010635644672,-0.0006707053283202715,0.0
HFpHJ,6.794059338828307,-5.143812900783156,-0.0010289075504444256,0.0
pAzjV,6.678859685305697,-1.4304483883471302,4.008717988962214,107.81304412615876
FQ0GG,12.997620494477944,-2.5566820488782294,2.9958668945010283,80.85978309461906
SsbG8,11.881693333136756,-0.8568764876640707,0.004402782889477223,0.0
g9ho0,-5.7678395900241375,-7.5579665969134195,2.0050691237682594,57.08562464628662
ZIG8X,-14.419135277715773,-3.957899471305309,3.0111108416086454,84.03888567782631
lbOEy,-2.3376008179244643,4.865279145251677,-0.003374094052436041,3.179102583207246
c3OjM,-4.2330191553978995,-1.876693913731617,1.0038832995193148,30.132363614746943
w1V9G,-1.4927590597978575,-15.644947808366425,3.0011415562498187,84.03888567782631
56Cvu,-8.248441797913049,-1.9625252293964104,-0.0034616208488230642,3.179102583207246
glb6a,1.2409858138106171,-12.43782206486966,1.0050291499217054,26.95326103153969
s4MX6,-10.678401723025141,-9.738878470750977,5.001948632721666,137.94540774090564
idFxN,12.755480313016436,4.256517597012918,5.008659879321258,134.76630515769844
qKsbw,13.148438564294565,-5.160659831153078,-9.718219117686993e-05,0.0
OQTj7,5.48112646097986,3.4358410618837736,0.9985483673486236,26.95326103153969
HkL6Y,-4.851137086926331,-3.567848013293497,4.998806915755108,137.94540774090564
DqUNv,15.749841698074501,-3.202194147639548,0.0007301813703395269,0.0
DQkc7,-7.961093239630344,-5.939708632038193,1.0005291155630809,30.132363614746943
VlACB,-8.056481081092254,-12.335253296635859,5.006451480392128,137.94540774090564
Q3qKs,3.0881854941427433,-12.402247533855874,3.0040420255646314,84.03888567782631
5VP10,7.997022485121634,-0.7526256757772432,3.0027736983935074,80.85978309461906
N5Ltf,15.993838373207547,-1.9234259742356856,-0.0024720277507149697,0.0
2PRO6,11.948512672746851,-2.3264425435316984,0.9925534818930776,26.95326103153969
j9kIV,-6.503766355636742,-3.0002956786407617,0.0017998168966573648,3.179102583207246
zcQZ4,-1.468716147147978,-7.929407574596553,2.995842231634165,80.85978309461906
ZfB3y,15.102254691453776,-4.227802235995851,3.9972069001139934,107.81304412615876
AKoVG,10.23599342262784,-7.908447002628511,3.9915361871847166,107.81304412615876
c2ZuW,-1.8418962663825968,1.4900322647538182,4.0035092903971625,110.992146709366
UrM1A,-10.432121688429973,-11.249252194328617,1.0000207645184849,30.132363614746943
USNnd,5.2249221919266065,-7.709416621036136,1.0109194559017185,26.95326103153969
WT8P6,9.543100795690043,-2.1098114354562183,4.99594128184254,137.94540774090564
fjuQl,-11.454555939001072,-9.748845412023996,3.996786662666988,110.992146709366
47FMq,11.055223852678953,-4.743326484698862,0.002707775750923062,0.0
MATPv,-0.26089795690371176,-8.474148558476822,4.997989771665672,137.94540774090564
YlJpm,11.73403069166559,3.7249345213824014,-0.00497661899773042,0.0
zqDAw,12.755761972152984,0.03664491892514299,1.996497502498008,53.90652206307938
HmRUp,-8.245211235025865,-7.735754784569376,4.994418132242722,137.94540774090564
NSpEL,6.894876449160775,-7.026720377154247,0.9996066361448211,26.95326103153969
cZQPz,2.4863620989250554,-11.002082775795989,0.0017255002952979706,0.0
9GmZT,18.38662354101078,0.9510689539049252,0.9912533637555191,26.95326103153969
mumzk,11.655310543435581,-9.960634814604873,2.9975913883736904,80.85978309461906
aCfN7,-9.136363112479561,-5.180474566953473,3.001397228976317,84.03888567782631
binwI,14.992600424329142,-5.1099219239135625,4.009605146187738,107.81304412615876
cOHFf,1.9161166044947289,-8.158360558414541,4.99993419203249,134.76630515769844
kyNZn,17.065525287997147,-8.350432057408241,2.9943059950839634,80.85978309461906
TftoL,11.7966052514448,-0.6425592031189247,-0.0030537074995265552,0.0
xXy2g,8.278832346916477,-13.511032404645615,3.0006923991449086,80.85978309461906
6QCCp,1.3611645897710982,10.03170381627794,1.0016639737901645,26.95326103153969
Fs2jU,10.779356090165141,-1.3333085580820407,5.006456486733486,134.76630515769844
b1JDR,-7.536875914385984,-15.584813511845296,4.995032842218385,137.94540774090564
EFqBk,-4.0208667830451565,5.390469513193868,0.9999668022890572,26.95326103153969
vZ9sc,12.675565311481217,-6.575236420133481,3.0037830126896723,80.85978309461906
05fFL,2.9096446181804083,-4.533468721685363,4.991039790104309,134.76630515769844
PRyv6,2.37770996340178,-3.621367622889904,0.9983472530442884,30.132363614746943
T0rXC,-7.384434721353682,-10.76303224597654,5.00212268889909,137.94540774090564
KdjX4,0.6573143577549736,-2.5920610866630582,3.9995736662230783,107.81304412615876
yc5o6,-3.9226179399567584,-3.749893310138694,4.999404609723153,137.94540774090564
YpBBE,10.957037734639039,-3.0582900508755344,3.000743246946933,84.03888567782631
1HQ4n,11.075308486336146,-0.5091451294623135,3.004508971396985,80.85978309461906
KPmF4,-9.119701076473463,-5.737280734077145,3.9986691053945447,110.992146709366
y80HB,-11.361453146826973,-10.910631279096858,2.9989052142347092,84.03888567782631
A6A9U,15.21158810314801,-1.9313877798164498,1.996555248799464,53.90652206307938
Lu5ZN,-4.568463877967771,-10.588892751546163,-0.0006834514032061174,3.179102583207246
nJMsI,-5.090179050855983,-4.276974931359123,0.9931277260740438,30.132363614746943
kU621,-2.665298676501481,-5.029452999305836,2.9898167786494976,84.03888567782631
n6BzN,2.555921797352595,-8.688191951697007,4.999757575905849,137.94540774090564
ii9S1,8.40693394673403,-1.1402937452495117,3.999134285075352,107.81304412615876
o4vES,-10.579958281721595,2.9014602154818303,0.0032931153499670745,3.179102583207246
yJTy4,7.474540477050189,-3.2083150982084434,3.994575668918976,107.81304412615876
REbAa,-4.143379548164064,-0.4464432895392596,0.9956093300844372,30.132363614746943
rw9e1,-6.582775341005791,-8.936983902384027,4.004098129210802,110.992146709366
L4Wr7,6.778366564621752,-8.946958084513525,2.9950565951306336,80.85978309461906
Yyu5A,3.5871440627037385,0.40410436963962937,-0.003379221662321498,3.179102583207246
vuZxr,-14.676532493185425,-6.857353858178562,3.996320168885728,110.992146709366
pxZda,7.6453542744309155,-7.081508964663977,0.003173779399299314,0.0
dlS7j,-9.772650022101027,-15.142877056288144,4.9947992060022965,137.94540774090564
CWumS,-0.36803926224736827,-5.43037999888612,4.997299879154662,137.94540774090564
VieRV,14.034432685434167,1.8382668677176683,2.006565686488244,53.90652206307938
D0Fed,9.341783698860253,-1.738947826696278,0.002537276554298213,0.0
kiHOI,13.790860994170835,-1.6824382609781714,5.002548855938579,134.76630515769844
uHDh2,5.25674091381808,-5.1829831281457475,4.001882645484296,107.81304412615876
AzgMI,11.431032476375716,1.0216332737298377,1.001544781695147,26.95326103153969
wL3bG,5.853865237505008,-5.891969061231022,4.008438804582816,107.81304412615876
WXgTW,-2.270686850948296,1.0182981419837018,2.0011287445766333,57.08562464628662
ampIH,-9.069306140693913,-0.8870367041154026,-0.003071339423380967,3.179102583207246
gvHnY,-3.0575972422450928,0.5189866970377075,0.002608957013235809,3.179102583207246
aU1l4,5.023200130935637,-2.3820121541791432,1.9965170401247299,53.90652206307938
D2ftI,13.125147323054296,-2.342182337113756,2.9982590784369862,80.85978309461906
U0NMZ,5.419898502397162,0.6020509048828728,-0.0010838914454542447,0.0
fBTMK,-6.391404567892405,-14.510595914778742,4.004888630931189,110.992146709366
S7jJ9,8.273227691863879,-8.81143232253839,3.995892798323127,107.81304412615876
